"rgn_id","year","trend"
10202,2024,0.103831569770001
2101,2024,-0.00567153056365568
8202,2024,-0.000814625032809857
15101,2024,-8.64613387095992e-05
11201,2024,0.0301303565007444
12201,2024,-0.0774999819793533
10102,2024,-0.0775398245491386
3102,2024,2.06129980823467e-15
4202,2024,0
9102,2024,0
10201,2024,0.165205586369745
10401,2024,-0.0285678260767527
3201,2024,-0.217508068203573
10203,2024,1
11202,2024,-0.698652298956607
10103,2024,0.464896490039571
3101,2024,1
4102,2024,2.06129980823467e-15
14102,2024,-3.51769900531577e-07
10204,2024,-0.0272870503831052
10205,2024,0.274844543941833
5605,2024,0.0371510857065285
11203,2024,0.0765541838020642
10403,2024,0.185655025997368
1101,2024,-0.000713870727615572
4104,2024,0.000315130288260407
5401,2024,0.0088702298118029
7303,2024,
4203,2024,0.000285192818304536
8106,2024,
10108,2024,0
2102,2024,0.00377391709233968
12401,2024,0.514091529143119
5105,2024,0
10101,2024,-0.164140723338208
10109,2024,0.072091612329705
12101,2024,0.0647654116965676
10206,2024,0.0634718982296969
10303,2024,
10207,2024,0.246418036794075
10208,2024,2.06129980823467e-15
10209,2024,0.69116496178916
10210,2024,0.131915064236325
12103,2024,-0.672065948295488
2104,2024,0.138238813223973
2301,2024,0.00195324865821601
8111,2024,3.24554018753103e-05
14101,2024,-0.00082869582883118
5101,2024,0
